ID,微博内容
3995,#政务前沿#【今年全省将改造老旧小区2100多个】今年上半年，我省将完成130个老旧小区改造试点项目、1215万平方米，年底前将完成2126个项目、5244万平方米老旧小区整治改造。省财政确定，今年老旧小区整治改造奖补资金增加到6亿元。@山东财政 ????????
3996,#今日山东#【2015年山东省法院新收案件8508件 办结8730件】省法院昨天召开2015年度工作总结暨签订党风廉政建设责任书大会，2015年，省法院新收案件8508件，办结8730件，同比分别上升25.6%和30.4%，结案时间平均减少11.4天。O网页链接 ????????
3997,#今日山东#【山东：春节期间生产增速低于去年同期】今年春节节日期间全省工业生产运行总体平稳，但在当前经济下行压力较大情况下，行业、企业间分化明显，生产增速低于去年同期。据初步统计，除夕至初五，全省规模以上工业完成增加值302亿元，同比增长6.8%，增速比上年春节低1.5个百分点。 ????????
3998,#今日山东#【山东餐饮业收入同比增长1.29%】省商务厅消息，春节期间，全省节日市场商品供应充足，市场消费平稳。重点监测的商贸流通企业销售额降低了2.93%，但餐饮企业营业收入同比增长1.29%。食品销售额同比降低4.31%，烟酒降低了4.51%。O网页链接 ????????
3999,#微公告#【去年山东食品抽检合格率达96.2%】2015年，省食品药品监管局共开展国家和省级抽检监测66929批，共发现不合格或问题食品2533批，整体合格率96.2%。今年我省尝试推进问题导向型抽检，加大对重点品种和消费量大、风险隐患较大的食品品种的抽检力度。 ????????
4000,#今日山东#【济南铁路局旅客发送量达172.5万人次】春节七天，济南铁路局旅客发送量达172.5万人次，较去年同期增加13.2万人次，增幅8.3%，日均24.6万人次。客流最高值出现在2月7日（正月初六），发送旅客41万人次，这也是进入春运以来的客流最高峰。O网页链接 ????????
4001,#政务前沿#【山东政务服务今年实现“一网通”】省政府办公厅消息，今年完成省与市、县政务服务平台互联互通并正式上线运行，切实实现政务服务“一网通”。针对当前政务服务平台不联不通的现状，我省将大力整合建设各市政务服务平台。 ????????
4002,#微公告#【春节期间全国2298场大型活动顺利举行】2月7日至13日，全国各地大型节庆活动安全有序，各重点旅游城市和景区秩序井然，未发生重大火灾、道路交通、烟花爆竹爆炸等。节日期间，全国2298场大型活动安全顺利举行，27个5A级重点旅游景区秩序良好，未发生拥挤踩踏事故。O网页链接 ????????
4003,#国务院常务会议#【李克强主持召开国务院常务会议】
4004,#微提醒#【节后“假日综合征”？8招教你满血复活！】
4005,#政务前沿#【山东去年累计获得出口食品备案资格企业3149家 居全国首位】山东开展出口食品备案监管与HACCP认证监管联动，实现了出口食品企业备案注册数量和质量双提升。2015年，全省累计获得出口食品备案资格企业3149家，占全国的22.39%，对外注册企业1603家，均居全国首位。O网页链接 ????????
4006,#微提醒#【公安部开通非法集资案件投资人信息登记平台 首对“e租宝”案件投资人开放】登记平台网址：ecidcwc.mps.gov.cn，即日起正式启用，并首先对“e租宝”案件投资人开放，登记期限为2016年2月13日至5月13日。公安机关建议未赎回资金的投资人及时登记，以免延缓案件查处。O公安部开通非法集资案件投资人信息登记平台 ????????
4007,#今日山东#【2016年山东力争实现海洋生产总值1.2万亿元】2016年，山东力争实现海洋生产总值1.2万亿元，渔民人均纯收入达到1.9万元，而在十三五，山东海上粮仓建设，将组织实施24项产业发展和支撑保障重点工程，预计到2020年，全省水产品总量达到1000万吨。O网页链接 ????????
4008,#今日山东#【山东：春节期间共出动警力30万余人次】春节期间，山东各级公安机关严密各项防范措施，全省共出动警力30万余人次，投入武装巡逻车组430个。督促整改火灾隐患15000余处；对节日期间全省142场大型活动投入安保警力1.2万人次，确保390万余人次游客安全。@山东公安 O网页链接 ????????
4009,#今日山东#【春节大数据·旅游：山东人最爱去哪儿玩？】今年山东的出境游关注度远超国内游。数据显示，超过60%的人选择出境游，40%选择国内游。山东游客出境游的十大目的地依次为：泰国、港澳台地区、日本、韩国、欧洲、巴厘岛、新加坡、马尔代夫、印尼、澳大利亚。O网页链接 ????????
4010,#今日山东#【大年初六迎来返程客流高峰】昨天，山东铁路部门预计发送旅客42万人。受雨雪天气影响，高铁个别车次出现晚点或限速。济南汽车总站预计发送旅客5.5万人，省内主要集中在胶东方向，省外主要集中在北京、上海等方向。针对恶劣天气，汽车总站启动了应急预案。O网页链接 ????????
4011,#今日山东#【风雪迎春来 山东平均降温8-10度】近日，全省各地陆续出现雨雪天气，其中德州、滨州、济南、淄博等地下起了中到大雪。截至昨天下午3点，全省平均降水量24.1毫米，对小麦等越冬作物生长非常有利。目前大范围雨雪基本结束。伴随着雨雪，全省平均气温降低8到10度左右。O网页链接 ????????
4012,#今日山东#【山东春节假日期间日均发送旅客超90万人】在春节假期最后一天，我省交通在雨雪中迎来返程客流最高峰。假期前6天，全省累计发送旅客548.03万人次，其中道路344.32万人次，铁路132.19万人次，水路16.55万人次，民航54.97万人次。 ????????
4013,#今日山东#【山东春节期间接待游客1653.7万人次 未发生旅游安全事故】据调查统计测算，春节假日期间（2月7日-13日），全省共接待国内游客1653.7万人次，同比增长11.7%；国内游客消费137.9亿元，同比增长14.2%。春节假日旅游安全有序，未发生重大旅游投诉和旅游安全事故。O网页链接 ????????
4014,【“人的生日”？初七习俗，你都知道吗？】在民间，人们习惯把正月初七称为“人日”，也称作“人胜节”、“人七日”。在神话故事中，女娲创世造物，第七天造出人，所以把这一天作为人类的生日。为了表示纪念，人们会吃七宝羹，戴人胜，捞鱼生，赠花胜......“人日”，你听说过吗？ @人民日报 ????????
4015,#微提醒#【“病从口入”，这个春节假期你中招了吗？】春节假期最后一天，你还在大吃大喝吗？是否中了“每逢佳节胖三斤”的魔咒？此前，山东省卫计委发布健康提示，提醒公众走亲访友的同时，不要忽视了健康问题，谨防“病从口入”。戳下图↓↓↓看看您中招了吗？O山东省卫计委发布健康提示：谨防“病从口入” ????????
4016,#政务前沿#【2016年财政部将全面清查全国行政事业单位国有资产“家底”】财政部近日发布《财政部关于开展2016年全国行政事业单位国有资产清查工作的通知》，为摸清散布在全国上百万个行政事业单位的国有资产“家底”，将于2016年1-10月对全国行政事业单位国有资产进行全面清查。O2016年财政部将全面清查全国行政事业单位国有... ????????
4017,#今日山东#【山东春节期间接待游客58.5万人次 同比增长6.2%】随着春节假期临近尾声，各地迎来返程高峰，但短途休闲游热度依然不减。据调查，山东纳入预报统计的50个监测景区景点和乡村旅游点共接待游客58.5万人次，同比增长6.2%，门票收入1757.5万元，同比增长8.1%。O网页链接 ????????
4018,#今日山东#【山东：春运返程遭遇雨雪 40余高速公路入口关闭】山东大部分地区今日出现雨雪天气，部分地区中到大雪，给春运返程带来不利影响。因雪雾天气影响，至13日7时，山东境内沈海高速、荣乌高速、青银高速、长深高速、京台高速等多条高速公路的40余收费站入口临时关闭。O山东：春运返程遭遇雨雪 40余高速公路入口关闭 ????????
