ID,微博内容
3934,"【致敬![玫瑰]癌症患者救出落水老汉】昨日,通化市浑江江面，一六旬老人步行通过时，冰面突然裂开，老人坠入江中！派出所民警、消防官兵赶到现场，利用皮划艇营救，遇到冰层受阻。54岁的耿喜忠不顾生命危险，跑到冰裂处，帮忙推皮艇、拉绳索，终于将落水老人救上岸。他是喉癌晚期患者，说人要珍惜生命… ????????"
3935,【故宫筒子河内捞出万根玉米芯 多系游客丢弃】游客乱扔垃圾，故宫外围筒子河变成“垃圾河”，更头疼的是垃圾冻结冰面不易打捞。昨天，北京环卫集团40多名工人，履着薄冰，手抠冰中的垃圾。截至17时，环卫工共捞出4吨多垃圾，其中有1万多根吃剩的玉米芯。爱护环境，说易行难啊！O筒子河里捞出万余根玉米芯_北京新闻·社会_新... ????????
3936,"【警惕,手机绑定银行卡的看过来!】温州张女士手机SIM卡突然失效，接着手机绑定的银行卡被人网刷7000多元。原来是她室友采取“报出常联系的6个号码”的方式，偷偷挂失了其SIM卡…然后进行了网购套现。提醒您，若手机绑定银行卡，务必设置支付密码，一旦手机无端停机或手机卡失效，应立即到银行挂失。 ????????"
3937,"【注意!这9种不良坐姿易引发颈椎腰椎病】近日，国外一家办公室家具生产商对超过11个国家2000名员工的坐姿展开调查，最后得出9种常见不良坐姿。将就式、依托式、分身无术式、躺靠式…这9种不良坐姿势长期不纠正，易引起引发颈椎腰椎病变。阅读前,请先看看自己坐成什么样子吧!O重庆晚报数字报 ????????"
3938,【国防部：军队将更换军车号牌加强车辆管控】在回应有网友春节期间发起随手拍豪车活动时，国防部表示，对于军车使用中出现违章违纪问题，有关部门将严格按照军队相关法规制度处理。对于假冒军车，将依据国家法律，予以严厉打击。全军将于今年5月1日更换新式军车号牌。O网页链接 ????????
3939,"【上海首次宣判两起""地沟油""案 不法店主分获刑罚】上海黄浦法院今日一审宣判两起“地沟油”案件，这是上海地区首次被起诉的在餐馆中使用餐厨垃圾中的油脂加工食物并予以销售，构成“地沟油”犯罪的案件。两案第一被告人分别判处有期徒刑3年6个月，并处罚金人民币20万元。O网页链接 ????????"
3940,【男子无证醉驾撞死人 欲把责任推给老婆被识破】昨日凌晨，广西柳州，一辆急驰而过的“高顶篷”把一19岁小伙撞飞，男子当场殒命。肇事车上男子韦某声称事发当时是他老婆开车。其妻到达现场后予以否认。民警在调查中发现，韦某的身上散发着酒气，且属于无证驾驶，韦某被刑事拘留。鄙视这样的男淫! ????????
3941,【注意!男子网购仿真iPhone 自带软件狂“吸费”】合肥施先生贪便宜网购仿真iPhone4S，插卡后看到手机上有很多使用软件，便下载了一个，不久频频收到欠费短信，300多元话费三天时间全被扣光，最终被停机。经查，原是手机被载入了一种无法删除的隐形软件，只要开机就会耗费流量。非用所谓Iphone不可吗？ ????????
3942,【蓝可儿命案敲响警钟 女性独自旅行十大注意事项】华裔女孩蓝可儿命案，给出门旅游的朋友们敲响了警钟。尤其是独自旅行的女性，更要注意安全，出游需随时留意四周环境，遇歹徒不逞强，尤忌夜间独自一人行动。[好激动]请收好女性旅游十大注意事项，以助驴友们平安出行，畅快游玩。 ????????
3943,【女子误信《甄环传》剧情 用“红花”自行堕胎险丧命】台湾彰化一女子是《甄嬛传》铁杆粉丝，因不小心怀孕，太过于听信剧情阐述，中医药方的“红花”可引发流产，自行买来服用意图堕胎，不料却引发血崩，紧急送医救回一命。医生建议，经诊疗评估后才可服用这类药物。戏说历史不足信，事关人命讲科学。 ????????
3944,【人不如兽？】看到两则新闻。上一则：一对年轻父母，嫌刚出生的儿子累赘，把他卖了，令人发指；下一则：一只母猴，抱着自己已死去的孩子，不离不弃，令人动容。俗话说的好，新闻就怕放在一起看啊。。。 ????????
3945,【中国警方首次在海外举行退赃仪式】阿根廷当地时间2月27日上午，公安部赴阿根廷工作组在我驻阿使馆举行退赃仪式，向数十名受侵害华人超市业主代表，发还被犯罪团伙敲诈的“保护费”赃款人民币1000多万元，广大华侨华人拍手称快。这是中国公安机关首次在海外举行退赃仪式。O网页链接 ????????
3946,【男子买官被骗600万 法院认定不应返还】在京做生意的邹某称自己同学为中央高官，可以花钱让正厅级升副省级、副局级升正局级，骗得受害人王某600万元。邹某因诈骗被判15年。王某600万“买官”鸡飞蛋打，法院认为其意图以违法方式实现职务晋升，因此所涉款项不应返还。自食其果！O网页链接 ????????
3947,【武汉小伙通过微信找女友 被误会一夜情女方爽快答应】南湖25岁小陈通过微信认识一个90后女孩。两人住得近，常一起聊天。女孩长相甜美又文静，好像对自己有好感。一月后，小陈表白，但女孩以为小陈只是想寻一夜情，便爽快答应。更让小陈难过的是，女孩还告诉他，自己曾被人包养。造化弄人，好自为之。 ????????
3948,【公交车上防小偷 哪个位置最危险？】公交车上哪些位置易被偷？司机的提醒你又知多少？不停地按提醒键、明明不挤，却不停地叫“往里走”。一直叫投币或者刷卡，且语气还不太好，反复做同一个动作，都是在提醒注意。另外，有长期“一线”经验的驾驶员们画出了最容易被小偷得手的几个位置。来看看吧! ????????
3949,"【沉迷手机游戏""找你妹"" 患上""眼中风""】日前，贵阳朱先生一觉醒来左眼一片黑，医院检查结果是视网膜中央动脉阻塞，引起眼睛暂时失明。据称，致病的原因是他对着手机玩了一夜“找你妹”。转给你身边的“找你妹”党，别玩了，这款游戏真心是会把人玩瞎的。珍爱眼睛，远离找你妹！(转) ????????"
3950,【[收藏]防汽车积碳小技巧】积碳对车辆影响:1.降低引擎功率;2.增大油耗;3.冷启动困难;4.燃烧室积碳严重的还会爆震。低转速加速有响声，对活塞及曲轴造成损害;5.排放超标。养成良好驾驶习惯，掌握防止积碳的几点技巧，就能够改善或大大减少汽车积碳的形成、减少发动机磨损，延长爱车寿命。 ????????
3951,【男子抢劫后怕报警 逼店主喝下一斤白酒】河南三门峡范某平时游手好闲，无所事事。隔着门缝见王某一个人在自家商店，就踹门进去，抢走250元钱。因害怕王某报警，范某持刀威逼其喝下一斤白酒，让他呼呼大睡。自以为神不知鬼不觉，但王某酒醒后报了警，范某很快被抓获。白酒不是健忘药! ????????
3952,【双手接住跳桥女后 好心包工头悄然离开】昨晚6点半，在常州打工的安徽女子小依爬上沪蓉高速，在高速涵洞桥上突然跳下。桥下是常州通往江阴的主要通道，过往车辆颇多。千钧一发之际，王师傅挥舞背包指挥车辆避开，随即迎身上前，双手接住女子……被救女子只受轻伤，王师傅报警后悄然离去。谢谢好心人! ????????
3953,【男子厦门疯狂醉驾宝马 断栏杆冲入大海身亡】昨天凌晨，一开着宝马的25岁男子在途经第一码头往厦禾路方向拐弯处时，因速度过快，冲断路边石栏杆冲下大海。车上女子从后车窗爬出获救，男子未能脱困。宝马车也已面目全非。警方之后的检测结果显示，该男子为醉驾。据女子称，二人刚从夜总会喝完酒。 ????????
3954,【《焦点访谈》:记者开车避让行人被骂“神经病”】新交规规定，机动车遇人行道不避让行人的一次记3分。记者现场体验，在北京一个没有红绿灯的人行道前，记者为行人停车，行人一脸茫然，后面车立刻鸣笛催促，还有人打开车窗骂道：“神经病啊！”到底谁病了?安全文明交通任重道远。O网页链接 ????????
3955,【明天起，你必须了解的新规】3月起，与我们的饮食、购物等息息相关方面将有新规出台：1、茶叶新规：限农残，更放心饮；2、奶粉新规：香港奶粉限处境；3、快递新规：受损按原价赔偿。详情戳图了解，更好保障自身权益。 ????????
3956,【发生拥挤踩踏时应该怎么做】空间有限而人群又相对集中的场所，例如球场、商场、狭窄的街道、室内通道或楼梯、影院、酒吧、夜总会、彩票销售点、超载的车辆、航行的船舱等都隐藏着危险。人群的情绪如果因为某种原因而变得过于激动，置身其中的人就可能受到伤害。应该怎么做?有备无患，请戳下图! ????????
3957,【[推荐]每天开始工作时应做的10件事！】据美国《福布斯》杂志：1.准时到；2.深呼吸；3.花五分钟调整好心情；4.将昨天杂事抛之脑后；5.制定今天工作表，安排先后顺序；6.与同事友好交流；7.了解团队工作进度；8.整理办公桌；9.将不重要的任务暂放一边；10.先回复重要电话或邮件。——现在行动起来！ ????????
3958,【糯康等湄公河案四名罪犯将于3月1日执行死刑】经最高人民法院核准，湄公河“10.5”案四名罪犯糯康、桑康·乍萨、依莱、扎西卡，将于3月1日在云南昆明被依法执行死刑。据悉，法院将采用注射方式对四名罪犯执行死刑。血债血偿，正义终将申张。我遇害同胞安息！ ????????
3959,【湖北一小学发生踩踏事故致4名学生遇难】今天上午8点左右，湖北省老河口市薛集小学发生倒塌事故，已致4名小孩当场遇难，18人受伤，现已送往医院救治。据了解，事故是因上学时大量学生拥挤在大门处，导致铁门倒下砸到学生。 ????????
3960,【PM2.5是神马？你来给它起个名吧】造成严重雾霾天气的“元凶”之一PM2.5至今还没有统一规范的中文名称。全国科学技术名词审定委员会正准备为其确定一个中文名称。有人建议称其为“细颗粒物”、“粒径2.5微米及以下颗粒物”、“烟尘”、“细飘尘”等等。貌似不给力，求神回复~ ????????
3961,【男子被7旬老头强奸后发疯撒泼】“我30岁了，还是处男！”男子嘴里念念叨叨，手举木棍，在厦蓉高速公路古田服务区撒泼打人，所幸被民警制服。男子父亲称，儿子以前都很好的，一个礼拜前，被一个70多岁的老头“鸡奸”了，受不了刺激，就发疯了。。蜀黍不禁感慨：学点防身术，对男纸同样重要啊！ ????????
