ID,微博内容
7546,#今日微信#【沪台警方联手破获一起特大电信诈骗案】电信诈骗犯罪集团首犯，俗称“金主”。由于组织严密，且藏匿境外，团伙主犯往往能够一次次逃脱公安部门的追捕。沪台两地警方近日展开统一行动，不仅将一个电信诈骗团伙完全捣毁......（更多详情，请关注上海市公安局微信“警民直通车上海”）
7547,【湖南一车主图好玩驾车爬200米长阶梯】常德一车主为好玩，竟驾车爬上一条仅一车宽、坡度有近40°的山体阶梯。车主朋友透露，车主路过这个地方，临时起意想玩一下。第一天没爬得上该阶梯，第二天继续尝试才爬上去这样开车寻刺激很有可能冲击到周边房屋和人群，非常危险@虹口公安分局 ????????
7548,【21世纪总裁沈颢被批捕：莫忘初心方得始终】今日，21世纪总裁沈颢、副总裁陈东阳等人被批捕，沈颢领导下的21世纪经济报道、21世纪网及8家公司涉嫌敲诈勒索、强迫交易；沈颢还涉嫌受贿、职务侵占、挪用资金。他在讯问中表达了悔意：“莫忘初心，方得始终；初心既失，后悔莫及。”O掌舵人缘何“迷航”？--原21世纪传媒总裁沈颢等... ????????
7549,#警方提醒#【确保邮件系统安全的七条措施】@上海网警 ????????
7550,#网友关注#【走失老人已经找到】@警民直通车-黄浦 的民警小厉平时是个微博控，在偶然的求助110中竟然发现老人竟是昨日 @宣克炅 发布博文中的走失老人，根据微博上的联系电话，民警小厉找到了心急如焚的家人并把老人安全地送回了家中感谢广大关心的网友们，微博的力量你懂的 ????????
7551,#警务资讯#从“公检法”提供“安全账户”，到“黑社会”索讨“平安费”，电信诈骗手法层出不穷。由于组织严密且藏匿境外，团伙主犯往往能够一次次逃脱公安部门追捕。近日，沪台两地警方展开统一行动，不仅将一个电信诈骗团伙完全捣毁，上海公安更首次成功将台湾籍“金主”抓获。O沪警首擒台湾籍金主 揭秘电信诈骗分工 ????????
7552,【边开车边发朋友圈广告 车头撞出个大窟窿】京港澳高速，潘某开车时接到一个朋友的电话，让他帮忙转发一条信息到微信朋友圈。潘某便边开车边用手机发微信，结果在经过弯道时没有及时减速，车辆失控撞上护栏，车损严重，所幸车内没有人受伤。不是每个人都能这么幸运，开车别再玩手机！@交通安全网 ????????
7553,#巡逻路上#@绝无仅优 发现一女带着一岁左右的娃开着无牌的摩托车，拦下告知车无牌要暂扣，该女拒报姓名抱着孩子赖在车上，强行带回支队，“前几天被扣过了，钱也罚了，你们不能再罚我了”“小王，查下身份”“师兄，师兄她只有17岁啊”“那又多了一条无证驾驶嘛”“师兄！她只有17岁啊”...... ????????
7554,#警方提醒#【@李敏镐 2014“重装上阵“”上海歌友演唱会】将于11月22日20时在浦东梅赛德斯奔驰文化中心举行。警方提示：切勿购买“黄牛”票或相信骗子“可带入场”等谎言；绿色出行，轨交8号线中华艺术宫站步行3分钟可达；妥善保管好个人随身物品；配合工作人员安检和有序进退场。@警民直通车-浦东 ????????
7555,"右边，你们太坏了//海涛CHAD：黎蜀,你把鱼干放在鼠标下,喵长官会一直看你//果果胖妞鬼：[挖鼻屎]铲屎人什么时候能放开我的老鼠去给我铲屎~~//@海港小飞侠: 不会惦记着“鼠”标吧？"
7556,#警察故事#出现了！它在看什么呢？@警民直通车-松江 ????????
7557,#警察故事#@警民直通车-松江 的蜀黍工作照一张。据说有亮点，大家找找看？ ????????
7558,
7559,"两种截然不同的意见，大家怎么看？//@拉面多放麻油和醋：自己下楼取，走两步会死啊//@Jz14:什么叫快递?快递就是门到门的,只送到楼下的叫物流.不能因为怕掉东西就不送上楼,那是不是怕出车祸还要叫买家到站点去自提,怕站点着火被盗要买家去发货点自提.什么时候防盗捉小偷是买家的责任了?"
7560,#你怎么看#【快递员的苦恼】“双十一”带动了快递业务的猛增，也让小偷们有了新的“财源”，近日杭州就发生了一起快递哥万元货物被盗的事情。每个买家都希望快递员送货上楼，而送上楼的话货物就有被偷的风险，有门卫帮忙看一下的话还好，没有的话就很头疼。大家有什么好办法吗？@警民直通车-徐汇站 ????????
7561,【土耳其总统埃尔多安会见习近平主席特使孟建柱】孟建柱转达了习近平主席的亲切问候。他强调，当前国际反恐形势日益严峻复杂，各国应加强合作，共同应对。希双方继续充分照顾彼此关切和核心利益，开展更深入、更扎实、更有效的反恐和执法安全合作，不断丰富中土战略合作关系内涵。O网页链接 ????????
7562,立于车流，引导疏通，这里便是工作的舞台！各位早安，@警民直通车-上海 永远和你在一起！ ????????
7563,#夜已深#谢谢大家的认可。其实蜀黍在工作中经常遇到丢失宠物然后焦虑万分报警求助的事主。蜀黍还得唠叨：务必看好宠物，万一伤人惹事就麻烦了//@黄色桅杆：感觉上海警察还是比较人性的，点赞。
7564,#今日微信#【上海公安试点新型可视化记录仪 抓拍瞬间违法夜间红外摄像】“亲，上海交警执法可以拍视频了，你造吗？”，1080P高清摄像、夜间红外拍摄、125度广角、辅助对焦……去年7月，上海交警在宝山试点使用新型可视化记录仪......（更多详情，请关注上海市公安局微信“警民直通车上海”） ????????
7565,#打防管控#8月的一天，一群不速之客来到青浦杨女士家，声称她儿子欠下10多万赌债，让她限期还钱，还砸玻璃、泼大粪强行要债！杨女士儿子还是在校高中生，没有经济来源，是怎么凭空欠下这10多万赌债呢？青浦警方发现杨女士的遭遇并非个案，经过缜密侦查，捣毁了这么一个坊间称为“杀猪”诈赌的团伙。 ????????
7566,#打防管控#【小6和大6】今天上午，@全民反扒_上海 在浦东一辆公交车上抓获一名正在扒窃的嫌疑人，当场缴一部iphone6+，并从该对象身上又查获一部iphone6。在这里提醒大家，每到岁末年初，扒窃案件高发，大家出行注意保管好随身物品，不要放置在外衣插袋里，也不要插着耳机听音乐，以免小偷顺藤摸瓜。 ????????
7567,感谢热心网友的提醒~→_→//@斯蒂芬陶：警察同志要注意，他会把头发剃光冒充杰森斯坦森
7568,#网友关注#【陕西警方发协查通报 追捕一明星脸嫌犯】通报称，10月18日上午，陕西洛南县发生一起故意杀人案，致1人死亡。48岁杜军平有重大作案嫌疑，现已潜逃。杜军平因长相极似演员郭达，因此外号“郭达”，逃跑时上身穿黑色夹克，下身穿牛仔裤，脚穿运动鞋。蜀黍觉得，他应该逃不远......[挖鼻屎] ????????
7569,没上沪宁直通车，却上了警民直通车...二哈基因？蜀黍好像瞬间明白了什么...//@鸡飞蛋打啊啊啊：人家本来打算搭个车去婆婆家吃饭，就这么被你们拦截了。//@My_Dearest_You：阿拉斯加雪橇犬与德国黑背牧羊犬的混合品种，不知道是不是混进了哈的二基因！到处捣乱啊！
7570,→_→//@小黄鱼爱虾米: 当年太上老君的坐骑青牛，也是项圈老化跑出去的//@江宁公安在线:肯定比人吃得多//@警民直通车-上海: 据了解，这只汪星人是地铁站周边商户所养，为阿拉斯加雪橇犬与德国黑背牧羊犬的混合品种，所以力大如牛，因为项圈老化所以逃出来了。。
7571,据了解，这只汪星人是地铁站周边商户所养，为阿拉斯加雪橇犬与德国黑背牧羊犬的混合品种，所以力大如牛，因为项圈老化所以逃出来了。。。当警犬看来是供不起了。。。问问@江宁公安在线 它一顿要吃多少啊？ //@FarmerNorth: 然后把警察局吃穷了
7572,#警方提醒#【巨型“汪星人”冲入地铁站被乖乖制伏】5号线东川路地铁站昨晚闯入一名“不速之客”，差点把安检员也扑倒。所幸遇上几位有养犬经验的乘客才乖乖就擒（这家伙居然还会赖在地上卖萌）粗心的主人随后找到地铁站将它带回。提醒各位主人一定要管好宠物，下次警察蜀黍就牵走当警犬啦 ????????
7573,#你怎么看#昨晚，民警@快乐的小公仆 接到一求助电话，称有“大狗”挡路，报警人回不了家。正要赶去帮忙，又接到一咨询电话，问民警有无看到一条无人牵养的宠物狗在此，蜀黍提醒各位饲主要多加注意，走失了不但狗狗可怜主人伤心，还有可能影响甚至伤到路人。爱它就请牵住它！ ????????
7574,#警方提醒#时刻保持安全车距和车速的好处，一目了然。@POLICE小汪 ????????
7575,火已灭，无人伤。
7576,#你知道吗#【正确的热车方法】眼见着天儿是越来越冷了，各位车主是不是都有发动爱车后原地怠速热车的习惯呢？可您知道吗，这样做很容易伤害发动机，究竟如何正确热车？情戳大图。@警民直通车-徐汇站 ????????
7577,#轻松一刻#谁说女司机怎么怎么地？来看看我们上海的女司机~ ????????
7578,#警方提醒#【优秀驾驶员开车技巧】留着必有用处，还不赶紧收藏了！@上海宝山交警 ????????
7579,#警方提醒#特别是最近天气转凉，感冒处于高发期，头晕目眩、嗜睡、打喷嚏这些症状都极易引发交通事故，安全起见，还是乘坐公共交通比较好。
7580,想起了孙大圣在老龙王那挑兵器的场景~[挖鼻屎]
7581,右边这一群。。。[挖鼻屎]像训练服手臂上有暗袋我们就从来会不说给嫂子听//@江南警哥: 嫂子，他的警用急救包里全是小夹层...不谢！]//@生若夏花w: 嫂子，他有一本警官证，夹层啥的…不谢！//@-捕快二宝-:嫂子，他有一件警用大衣，带里子的…不谢！//@胡冰蜀黍: 嫂子，他有一双警用皮靴，高帮的…不谢！
7582,每一个深夜的守护，为了每一个平安的清晨。各位早安，@警民直通车-上海 永远和你在一起！ ????????
7583,#夜已深#家庭和睦，千金难换。莫因小事伤和气，追悔莫及不可取。[呵呵]
7584,【夫妻为幻想的500万打架】绍兴一对夫妻幻想中奖500万，分配“奖金”时，丈夫说要给自己买辆车、一部手机和一台电脑，挤一点给父母…因为没“留一点”给妻子，妻子不满意了。夫妻俩从床上吵到床下，最后拳脚相向，妻子报警。民警告诉夫妻俩，有些梦做做就好了... @公安部打四黑除四害 ????????
7585,#你怎么看#
7586,【“微信电话本”恐被木马篡改恶意扣费泄隐私】“微信电话本”首次被监测到被木马篡改，潜伏在手机中作恶： 假冒图标、躲避查杀、屏蔽短信。能使中招手机的通讯录向所有联系人群发短信，还能在后台私发扣费信息，甚至判断手机中是否安装了安全软件来躲避查杀。O“微信电话本”被木马篡改恶意扣费泄隐私 @普陀刑警 ????????
