ID,微博内容
4736,【今天，是全国防灾减灾日！】2008年5月12日14时28分04秒，四川汶川、北川发生里氏8.0级地震，地震造成69227人遇难，374643人受伤，17923人失踪。此次地震损失影响之大，举世震惊，被称为“汶川大地震”。自2009年起，每年5月12日为全国防灾减灾日。今年活动主题为“识别灾害风险，掌握减灾技能”。 ????????
4737,"【我省启动“中国梦·献给母亲的爱”主题宣教活动】昨日,省教工委、团省委、省妇联、省妇儿工委办在陕西学前师范学院启动“中国梦·献给母亲的爱”主题宣教活动,号召青年一代传递知恩感恩、关爱他人、关爱社会的正能量,报效母亲,报效祖国，为实现“中国梦”和“陕西梦”作出贡献O网页链接 ????????"
4738,【当母亲节遇到护士节：爱浓浓在一起】白衣天使，节日快乐！“5.12”国际护士节是全世界护士的共同节日，是为了纪念近代护理的创始人——英国护士弗洛伦斯·南丁格尔（又被称为“提灯女神”）而设立的。谁是我国的第一位护士呢？谁又是我国第一位获得南丁格尔奖的呢？ ????????
4739,早上好。感谢大家参与。大家都说得很好，综合@破烂女社 @奕风设计 @黄土地上的油菜哥 @L小温同学 @终南冬雪 @绿橘子偶遇春天 @汉唐网 ：妈，我爱你，我想你了，我回来了，你辛苦了，对自己好点，你的下辈子我一定（侍）奉陪（伴）到底。说到更要做到。祝天下母亲：节日快乐，天天幸福。
4740,明天就是母亲节。您对妈妈有什么话要说？一起玩填空吧。 妈，________________。 大家觉得谁的话最能打动大家和妈妈，大家可以在评论中回复他或她，支持多的，@陕西发布 明天替大家说。 ????????
4741,#陕西十大怪#【姑娘不对外】长安建都十几代，人杰地灵春长在。风调雨顺生活好，陕西姑娘不对外。陕西关中自古人杰地灵，土地广袤肥沃。生活在这片土地上的人们衣食无忧，所以保守在全国是出了名的。但那段历史是老黄历了，新时代青年已经打破了旧婚姻的樊笼，争取自由的婚姻，走出了陕西，走向了世界。 ????????
4742,#陕西美食#【舌尖上的金丝峡】金丝峡不仅有清秀的山水，也有陕南的特色美食，会狠狠地刺激你的味蕾。吃山野菜、喝包谷酒、品商南茶，领略奇丽秀美的自然风光，吮吸天然氧吧的乳汁，令人心旷神怡，留恋忘返~香脆的干炸丹江鱼、醇香的农家手工豆腐、鲜香的清炖土鸡……哇哦，馋了 （via：@金丝峡 ） ????????
4743,#猜猜看#谢谢大家的积极参与。平日里大家都很关心食品安全，但果园里是如何管护的，知道的可能就少了。小编今日路过拍了几张，问了老农，和大家一起分享。黄片片是沾虫子的；塑料袋里装土块是在拉枝改型，提高优果率；太阳能是杀虫灯。这下，吃陕西苹果放心了吧。今天开始设个猜猜看话题，欢迎投稿。
4744,#陕西非遗#“宜川胸鼓”原名花鼓，宋代以后在宜川县黄河沿岸地区逐渐盛行。表演时男女鼓手各半，旁设打击队，人数可多可少。鼓手运用秧歌步、跑跳步进行队形变化，主要有双龙摆尾、金蛇摆阵、雪花飘飘等。宜川县被文化部命名为“胸鼓之乡”，宜川胸鼓已列入第二批国家级非物质文化遗产名录。 ????????
4745,陕西省普通高等教育专升本招生录取工作将于5月13日至17日进行。今年专升本招生实行异地远程网上录取，登录账号和密码另发。工作程序按照《陕西省普通高等教育专升本招生录取指南》进行。O网页链接 ????????
4746,"请大家猜猜图片中果园里的黄片片,塑料袋,太阳能都是干什么用的？ ????????"
4747,【六部门联合发出通知：经检测和检疫合格的种禽可全国调运】5月10日，农业部、公安部、交通运输部、国家卫生和计划生育委员会、国家工商行政管理总局、国家食品药品监督管理总局六部委（局）联合印发通知：经H7N9禽流感实验室检测和产地检疫合格的种禽或种雏可在全国范围内调运。O网页链接 ????????
4748,【6月1日前全省各市级公安机关将全部开通微博】昨日的全省公安政务微博座谈会要求:全省各市级公安机关要于6月1日前全部开通微博，鼓励县级公安机关及民警个人开通微博，并养成每天通过刷博了解民生的好习惯。via@陕西公安????????????
4749,【铜川大樱桃获得地理标志证明商标】今年3月21日，“铜川大樱桃”地理标志证明商标被国家工商行政管理总局商标局正式核准注册，标志着“铜川大樱桃”正式作为一种品牌受到法律保护。铜川气温适中、雨量充沛、无霜期长、终霜期早，处于渭北北方水果最佳适生区，适宜樱桃生长。O网页链接 ????????
4750,【西安事业单位招考公路管理局最热 4千人争5岗】5月3日，西安市市属事业单位招考开始报名，招聘共涉及33个部门，124个事业单位，416个岗位。截至5月9日下午2时，竞争最为激烈的几个岗位是西安市交通局的公路管理局、交通运输管理处、汽车维修行业管理处。O网页链接 ????????
4751,今天下午本届省政府召开第一次廉政工作会议。O网页链接 ????????
4752,#陕西十大怪#【房子半边盖】乡间房子半边盖，省工省料省木材。遮风挡雨又耐寒，冬暖夏凉时运来。关中一带天气干旱、风沙大，加之当地木材稀少。所以人们就发明了半边盖的房子。这样的房子不仅节省了大量的木材和砖瓦，而且省下了人工。保暖性和透气性相对较好，比起大瓦房来更显得冬暖夏凉。 ????????
4753,近日，教育部下发通知，要求将防灾减灾教育融入教育教学环节，覆盖到每一所学校、每一个班级和每一个学生，提高师生灾害风险的识别、防范能力。每学年内至少组织学生参加一次“体验式、参与式”防灾减灾实践，并作为学生课外实践的成绩予以记载。O网页链接 ????????
4754,省征兵办负责人就今年直招士官有关政策答记者问O网页链接 //@陕西省教育厅: 转发微博
4755,【省安全生产监督管理局：我省将安全社区创建纳入目标管理考核】近日，陕西省安全生产委员会办公室印发了《关于进一步推进安全社区建设工作实施方案》，力争在“十二五”期间，建成省级安全社区220个，国家级安全社区70个。O网页链接 ????????
4756,
4757,杜航伟：公安微博首先要办出公安特色，以本职特点为基础；其次突出为民服务，便民利民，服务陕西以及来陕所有人民群众；第三强调互动性，网上答疑解惑，成为群众办事平台；第四，建立一套后台办事的机制，已建立起群众提出的问题由各职能部门尽快研究，用@陕西公安 微博答复的机制。 ????????
4758,期望全省涌现出一些这样结合本职工作实际，贴心服务群众的公务员个人微博。
4759,#舆情反馈#关于陕西广播电视台反映“渭南汽车站涉嫌搭售保险”有关情况的核查结果O网页链接。 相关链接：渭南汽车站涉嫌搭售保险 < O网页链接 > ????????
4760,#新闻发布会# 上午10时，陕西省人民政府举行新闻发布会，省委常委、常务副省长江泽林出席并就扎实推进重点项目建设回答记者提问。发布会由陕西省人民政府新闻办主任李伟主持。 ????????
4761,【西安：社保有疑问今天可拨12333咨询】今天，西安市人社局组织业务骨干接听12333人力资源和社会保障热线电话。如果您在社保、劳动关系以及人事考试等方面有问题，可以在上午9：00-12:00、下午14:00-17:00拨打电话咨询。O网页链接（图片来自网络） ????????
4762,会议正在进行中。让全省公安微博更好地为陕西人民服务！您有什么好建议，请畅所欲言。@陕西公安 @西安公安
4763,#留言??回复# 2013年5月7日陕西省省委书记赵正永答复10条网民留言。O网页链接 ????????
4764,"【省政府:立即开展隧道交通安全专项治理】由省交警总队实地分析事故原因，研究加强隧道交通安全管控、处突能力;立即在全省范围开展针对大货车的“大排查、大整治、大教育”活动;采取工程、技术、管理措施,消除隧道内交通事故诱发因素.详见O网页链接"
4765,早上好。【油价今起上调】省物价局：国家发展改革委通知自2013年5月9日24时起提高国内成品油价格。汽、柴油（标准品）供应及零售价格每吨均提高95元。我省93号汽油Ⅱ和0号柴油最高零售价格每升分别提高0.07元和0.08元。O网页链接 ????????
4766,转发微博
4767,#陕西十大怪#【帕帕头上戴】陕西农村老太太，花格帕帕头上戴。防晒防尘又防雨，擦手抹汗更实在。当您漫步在关中地区农村乡间的小道上，时不时地会看到头顶手帕的老太太手拄着拐杖，迈着三寸金莲慢悠悠地踱步。头顶的手帕，成为关中地区老太太区别与其他地方老太太最显著的特征。 ????????
4768,【省政府出台《全省消防工作考核办法》】每年3月底前组织实地考核。考核采用评分法，分为优秀、良好、合格、不合格四个等级。考核结果经省政府审定后，在全省范围内进行通报。不合格的市（区）政府（管委会）和行业系统主管部门要向省政府做出书面检查并限期整改。O网页链接 ????????
4769,#新闻发布会#【预告】 2013年5月10日（星期五）上午10:00，陕西省人民政府将举行新闻发布会，省委常委、常务副省长江泽林出席并发布《陕西省重点项目建设推进办法》。敬请关注！ ????????
4770,5月8日晚，“陕西省第三届农民文化节”在渭南启动，本届文化节包含农民文艺汇演、“希望的田野”农民舞台才艺展示、农民书画摄影手工艺品展览等三项主要活动。文化节期间，全省将组织开展“百县千场”汇演等一系列活动，努力做到“市市有活动，县县有演出，村村有歌声”。 ????????
